# parameter: Mean station level pressure
# unit: 0,1 hpa
# source: http://www.zamg.ac.at/histalp
# csv-generated: 2014-03-07T19:15:09Z
# station: Augsburg
# abbr: AUG
# country_code: DE
# longitude: 10.9500
# latitude: 48.4300
# height: 463.0
# height-unit: m
# missing-value: 999999
#--------------------------------------
year;jan;feb;mar;apr;may;jun;jul;aug;sep;oct;nov;dec;mar-may;jun-aug;sep-nov;dec-feb;apr-sep;oct-mar;jan-dec
1800;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999
1801;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999
1802;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999
1803;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999
1804;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999
1805;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999
1806;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999
1807;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999
1808;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999
1809;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999
1810;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999
1811;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999
1812;9606;9582;9534;9590;9608;9645;9641;9641;9669;9552;9593;9613;9577;9642;9605;9643;9632;9623;9606
1813;9653;9662;9664;9606;9638;9623;9605;9645;9646;9581;9608;9614;9636;9624;9612;9594;9627;9589;9629
1814;9515;9654;9564;9614;9608;9637;9647;9657;9673;9620;9604;9608;9595;9647;9632;9614;9639;9616;9617
1815;9584;9649;9632;9593;9622;9603;9645;9644;9662;9643;9641;9625;9616;9631;9649;9602;9628;9614;9629
1816;9579;9601;9592;9552;9589;9597;9596;9640;9651;9626;9607;9631;9578;9611;9628;9641;9604;9626;9605
1817;9651;9641;9602;9660;9582;9639;9630;9633;9652;9620;9705;9551;9615;9634;9659;9606;9633;9622;9631
1818;9656;9610;9590;9573;9587;9665;9660;9649;9634;9661;9654;9682;9583;9658;9650;9642;9628;9642;9635
1819;9664;9581;9609;9602;9613;9634;9643;9642;9670;9621;9583;9601;9608;9640;9625;9629;9634;9614;9622
1820;9635;9652;9591;9619;9626;9643;9642;9647;9664;9591;9616;9647;9612;9644;9624;9668;9640;9630;9631
1821;9643;9714;9569;9536;9625;9631;9646;9654;9645;9664;9669;9590;9577;9644;9659;9653;9623;9662;9632
1822;9649;9719;9681;9613;9609;9649;9611;9636;9638;9617;9661;9665;9634;9632;9639;9585;9626;9603;9646
1823;9562;9528;9587;9587;9641;9602;9622;9648;9640;9597;9680;9611;9605;9624;9639;9619;9623;9617;9609
1824;9651;9594;9567;9592;9603;9591;9635;9633;9636;9579;9594;9637;9587;9620;9603;9667;9615;9636;9609
1825;9691;9673;9641;9622;9617;9626;9638;9625;9624;9646;9586;9553;9627;9630;9619;9627;9625;9622;9629
1826;9644;9685;9617;9620;9584;9664;9628;9643;9629;9631;9569;9614;9607;9645;9610;9598;9628;9594;9627
1827;9568;9611;9569;9614;9575;9604;9662;9623;9640;9594;9622;9638;9586;9630;9619;9626;9620;9613;9610
1828;9659;9580;9584;9585;9595;9640;9589;9616;9642;9670;9642;9673;9588;9615;9651;9617;9611;9620;9623
1829;9540;9638;9557;9520;9614;9608;9610;9624;9595;9629;9626;9646;9564;9614;9617;9619;9595;9630;9601
1830;9605;9605;9666;9591;9595;9599;9637;9615;9598;9699;9641;9534;9617;9617;9646;9584;9606;9614;9615
1831;9596;9621;9594;9528;9591;9616;9638;9607;9617;9663;9611;9619;9571;9620;9630;9638;9600;9632;9608
1832;9642;9654;9601;9615;9611;9603;9640;9637;9677;9688;9618;9636;9609;9627;9661;9630;9631;9625;9635
1833;9689;9564;9553;9561;9660;9612;9619;9605;9587;9608;9631;9595;9591;9612;9609;9628;9607;9634;9607
1834;9599;9691;9679;9632;9629;9642;9624;9606;9662;9641;9620;9694;9647;9624;9641;9659;9633;9641;9643
1835;9671;9612;9610;9607;9589;9634;9646;9616;9595;9589;9634;9658;9602;9632;9606;9623;9615;9609;9622
1836;9652;9560;9562;9559;9614;9633;9633;9631;9608;9617;9565;9566;9578;9632;9597;9609;9613;9595;9600
1837;9620;9641;9559;9543;9579;9621;9612;9633;9605;9675;9593;9639;9560;9622;9624;9615;9599;9616;9610
1838;9600;9606;9583;9553;9606;9627;9624;9626;9630;9633;9551;9683;9581;9626;9605;9634;9611;9613;9610
1839;9578;9640;9594;9636;9591;9625;9630;9629;9597;9642;9581;9593;9607;9628;9607;9619;9618;9621;9611
1840;9634;9629;9646;9634;9614;9642;9609;9635;9620;9611;9576;9662;9631;9629;9602;9602;9626;9605;9626
1841;9578;9565;9640;9571;9624;9611;9615;9645;9626;9549;9618;9570;9612;9624;9598;9621;9615;9607;9601
1842;9622;9672;9609;9595;9611;9647;9630;9656;9594;9630;9574;9706;9605;9644;9599;9599;9622;9600;9629
1843;9591;9500;9598;9595;9583;9585;9625;9650;9674;9605;9616;9752;9592;9620;9632;9631;9619;9616;9615
1844;9617;9524;9580;9667;9591;9631;9614;9610;9638;9589;9601;9627;9613;9618;9609;9602;9625;9598;9607
1845;9610;9568;9591;9575;9567;9623;9636;9615;9630;9660;9611;9587;9578;9625;9634;9612;9608;9619;9606
1846;9621;9627;9606;9553;9612;9645;9644;9608;9623;9576;9649;9596;9590;9632;9616;9602;9614;9609;9613
1847;9627;9584;9619;9544;9633;9616;9641;9625;9637;9642;9672;9622;9599;9627;9650;9600;9616;9608;9622
1848;9597;9580;9536;9557;9635;9609;9645;9637;9628;9598;9613;9678;9576;9630;9613;9672;9619;9641;9609
1849;9630;9707;9618;9520;9610;9626;9633;9639;9622;9626;9615;9604;9583;9633;9621;9622;9608;9626;9621
1850;9613;9650;9650;9569;9585;9638;9625;9631;9657;9566;9619;9662;9601;9631;9614;9641;9618;9614;9622
1851;9633;9628;9574;9569;9612;9661;9599;9638;9646;9624;9568;9715;9585;9633;9613;9647;9621;9629;9622
1852;9634;9593;9641;9613;9608;9591;9623;9601;9616;9610;9571;9623;9621;9605;9599;9557;9609;9570;9610
1853;9583;9465;9570;9574;9570;9580;9637;9623;9616;9596;9648;9574;9571;9613;9620;9606;9600;9628;9586
1854;9604;9639;9704;9636;9577;9598;9619;9646;9685;9620;9552;9590;9639;9621;9619;9578;9627;9570;9623
1855;9636;9509;9515;9600;9563;9627;9615;9646;9644;9570;9611;9604;9559;9629;9608;9592;9616;9599;9595
1856;9537;9635;9636;9552;9557;9636;9636;9611;9599;9689;9605;9590;9582;9628;9631;9603;9599;9615;9607
1857;9549;9670;9589;9554;9591;9634;9645;9621;9641;9613;9661;9751;9578;9633;9638;9690;9614;9654;9627
1858;9709;9611;9576;9596;9603;9646;9599;9616;9658;9629;9584;9625;9592;9620;9624;9656;9620;9634;9621
1859;9712;9630;9626;9560;9566;9594;9659;9631;9619;9575;9641;9578;9584;9628;9612;9576;9605;9586;9616
1860;9574;9575;9574;9566;9600;9597;9609;9598;9610;9663;9583;9516;9580;9601;9619;9595;9597;9599;9589
1861;9662;9607;9563;9621;9608;9606;9598;9657;9618;9645;9589;9663;9597;9620;9617;9626;9618;9613;9620
1862;9591;9625;9567;9623;9605;9597;9626;9610;9624;9635;9570;9642;9598;9611;9610;9653;9614;9622;9610
1863;9604;9714;9569;9607;9600;9615;9648;9629;9623;9616;9657;9662;9592;9631;9632;9647;9620;9625;9629
1864;9700;9579;9534;9620;9598;9615;9625;9638;9644;9581;9588;9638;9584;9626;9604;9579;9623;9574;9613
1865;9524;9574;9536;9654;9630;9658;9632;9614;9706;9559;9622;9712;9607;9635;9629;9659;9649;9613;9618
